feature,mean,lgbm_with_default_parameters,rf_with_default_parameters,gbc_with_default_parameters,xgb_with_default_parameters,BayesianRidge_with_default_parameters
18,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
19,0.1786571232797251,0.47,0.01414014079475297,0.0013692583068059267,0.0012050782097503543,0.40657113908731624
20,0.1961263757253201,0.2833333333333333,0.16867510331749072,0.05127881019519852,0.05869632959365845,0.41864830218691956
21,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
22,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
23,0.1050092631437477,0.24444444444444444,0.00685216156418637,0.0008575134488838585,0.00046146244858391583,0.2724307338126399
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.08830939114298268,0.1522222222222222,0.006240296841304058,0.00045178658313628603,0.0007100256043486297,0.28192262446390226
26,0.08221607147385522,0.12222222222222222,0.005914399994412815,0.00047481644183064274,0.0011560652637854218,0.28131285344702506
27,0.13711661631443356,0.24666666666666665,0.00948609834585896,0.001656038568442463,0.0009085000492632389,0.4268657779419364
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
30,0.052182511220966524,0.030000000000000002,0.019021707398092263,0.008321108998961975,0.0006399524281732738,0.2029297872796051
31,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
32,0.07330958631624965,0.12222222222222222,0.004687684747175681,0.0004668067897805251,0.0007190747419372201,0.23845214308013254
33,0.05270696673553371,0.030000000000000002,0.00414396268980928,4.6059717388713484e-05,0.0009654861059971154,0.2283793251644734
34,0.13408498176089567,0.24333333333333332,0.004577315007200128,0.0005423555591445204,0.0011506520677357912,0.4208212528370647
35,0.253246992442749,0.43222222222222223,0.16207110396242397,0.04643652209999653,0.059347592294216156,0.5661575216348862
36,0.16725640132223613,0.09666666666666666,0.16988416445575308,0.242688489690077,0.10655296593904495,0.22048971985963883
37,0.16638547932634637,0.22,0.15553707919683438,0.04541996412924962,0.05814327299594879,0.3528270803096991
38,0.0844168862222167,0.13999999999999999,0.013020493609476994,0.023389325194936028,0.03906280919909477,0.2066118031075757
39,0.5739890870836111,0.6511111111111111,0.767875688275083,0.22645679157596071,0.27624163031578064,0.9482602141401199
40,0.16319684858704658,0.33666666666666667,0.004764806166717999,0.0008904768456301802,0.0006879988359287381,0.4729742944202892
41,0.23420658189733673,0.3933333333333333,0.16185590292956978,0.04624173582395257,0.05860939994454384,0.5109925374552841
42,0.15481524564762944,0.24333333333333335,0.15690048927952757,0.04687922175847666,0.05781489610671997,0.2691482877600897
43,0.17270875263132707,0.22666666666666668,0.011977805918817695,0.010293814194575257,0.008544746786355972,0.6060607295902197
44,0.17272088872828634,0.27,0.15846795722596652,0.045812979099510646,0.058188289403915405,0.33113521791203915
45,0.039321426622984705,0.02888888888888889,0.001464415492570721,6.610454915388232e-05,0.0005010277964174747,0.16568669638789257
46,0.22386119584045003,0.3922222222222222,0.1618369799917673,0.04624173582395257,0.058403339236974716,0.46060170192733335
47,0.0868807032189014,0.15666666666666668,0.004408058354789745,0.0005073179463613929,0.000784726464189589,0.2720367466624996
48,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
49,0.17272088872828634,0.27,0.15846795722596652,0.045812979099510646,0.058188289403915405,0.33113521791203915
50,0.309506300058595,0.8722222222222222,0.01607118679361681,0.055471122187437646,0.0050156814977526665,0.5987512875919453
51,0.1158506247597035,0.27555555555555555,0.003717785324744945,0.0012074554618116034,0.001042083604261279,0.29773024385214414
52,0.10604269940035227,0.14777777777777779,0.15382624584585972,0.045361192516374355,0.057502731680870056,0.12574554918087943
53,0.2409884352210176,0.40222222222222226,0.16316867443341512,0.04719975315408723,0.05838986858725548,0.533961657708108
54,0.22120183019910256,0.3077777777777778,0.3089595660237019,0.09089401961751316,0.11522894352674484,0.2831488440497751
55,0.22207776813045302,0.4388888888888889,0.1611320838989992,0.046233035762750806,0.05800176039338112,0.40613307170824514
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.09318409092210157,0.20444444444444443,0.007254947730665687,0.0009972011891842822,0.0043804459273815155,0.24884341531883195
58,0.06755352032763455,0.12222222222222222,0.004226540624716122,0.0006668722708861496,0.0010313839884474874,0.2096205825319008
59,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
60,0.05950970460551419,0.058888888888888886,0.0022240630676222234,0.0007693182990596547,0.0005200730520300567,0.23514617971997012
61,0.18224322364130324,0.42888888888888893,0.023500229676855888,0.003503750085092658,0.0008513931534253061,0.45447185640225335
62,0.059762608970063934,0.07888888888888888,0.02528433277858454,0.015883066780534246,0.0032509909942746162,0.17550576540803736
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.24483350114664418,0.4366666666666667,0.1570681961663759,0.04546950883227897,0.05859391391277313,0.5263692201551262
65,0.1338776509850125,0.29,0.010682865637108331,0.0012740198504489462,0.00100702082272619,0.366424348614779
66,0.12444989305588432,0.24444444444444444,0.008056707512976472,0.0008955635142224544,0.0009341227123513818,0.36791862709542683
67,0.021910634212748338,0.0,0.0003758553062179912,8.959513954641102e-06,0.0013206690782681108,0.10784768716530095
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0
70,0.006631397205139113,0.0,4.597336706887829e-05,1.502020664423915e-05,3.351810300955549e-05,0.03306247434897289
71,0.11781849585802115,0.24444444444444444,0.008010734145907592,0.0008805433075782153,0.0009006046457216144,0.3348561527464539
72,0.031075764710937502,0.0,0.0025453772286120253,4.6059717388713484e-05,0.0009410171769559383,0.15184636943173083
73,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,0.14454736539266155,0.16222222222222224,0.15652957481708787,0.045386098410636136,0.05804601311683655,0.3005529183965249
76,0.031075764710937502,0.0,0.0025453772286120253,4.6059717388713484e-05,0.0009410171769559383,0.15184636943173083
77,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
78,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.07707082526583568,0.1411111111111111,0.0035870944462931685,0.00048101645607481384,0.000310262490529567,0.23986464182516976
81,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
82,0.19063787772997473,0.4533333333333333,0.115540313347173,0.008140323400702873,0.0010236107045784593,0.375151807864086
83,0.09899512075935513,0.17777777777777778,0.007316465026597611,0.0012728151011972245,0.0013520097127184272,0.30725653617848464
84,0.13847116229677128,0.4211111111111111,0.00632246421065813,0.000629902956219969,0.00028680090326815844,0.26400553230259904
85,0.14238987537817538,0.33111111111111113,0.007090472115371145,0.0010714159866383117,0.00044706958578899503,0.3722293080919673
86,0.14825204168816325,0.25333333333333335,0.00828575304955853,0.0027341456145496485,0.0007784172776155174,0.47612855916575925
87,0.3186214634682537,0.5566666666666666,0.02559959374619296,0.00884847458489006,0.001992582343518734,1.0
88,0.2557797946866248,0.3966666666666667,0.1634375256358199,0.04631811186953056,0.058934763073921204,0.6135419061871856
89,0.14265247240127957,0.32333333333333336,0.016399713961684725,0.0009789433676861419,0.005214375909417868,0.3673359954342757
90,0.18981220618034308,0.3022222222222223,0.15983414517936942,0.04583185765811868,0.05834260955452919,0.3828301962874759
91,0.2469419666045153,0.45555555555555555,0.018053403008701466,0.007749750040190021,0.0010425468208268285,0.7523085775973025
92,0.1928144273267723,0.31777777777777777,0.16085527536455285,0.046180402121847326,0.058277323842048645,0.3809813575276349
93,0.09384026077259296,0.15777777777777777,0.005331681197915566,0.002090383724542819,0.0009552176925353706,0.3030462434701932
94,0.3330790030363969,0.7000000000000001,0.054468600767525834,0.032773640329543156,0.017937246710062027,0.8602155273748538
95,0.22386119584045003,0.3922222222222222,0.1618369799917673,0.04624173582395257,0.058403339236974716,0.46060170192733335
96,0.2703404724341767,0.62,0.1637335800749978,0.04852133757541762,0.05819449946284294,0.46125294505762493
97,0.1390087829044726,0.39555555555555555,0.01588689909414825,0.0015624685026593903,0.0007361172465607524,0.2813028741234391
98,0.2508247766133685,0.46555555555555556,0.15983172713952634,0.0513539275088496,0.06754428893327713,0.5098383839296339
99,0.22053642724118,0.26555555555555554,0.1608634486295436,0.04664784770629693,0.06474343687295914,0.564871847441545
100,0.2023069062311902,0.34444444444444444,0.060043004474803055,0.0011147121793255235,0.03288847953081131,0.5730438905265665
101,0.23145871493001685,0.4133333333333334,0.013848523499864655,0.0028196331696448878,0.0026769896503537893,0.7246150949968877
102,0.04044767137581583,0.014444444444444446,0.005970206455242706,4.629646021672142e-05,0.0009856909746304154,0.18079171854454484
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.04902589693497624,0.04888888888888889,0.0019630515154891877,0.005309274587708909,0.010204196907579899,0.1787640727752143
105,0.13583777423580976,0.32111111111111107,0.005426349498167769,0.00234417908245005,0.0006886067567393184,0.34961862473058064
106,0.05319986493835075,0.10555555555555556,0.0021145216371209396,0.0006806783930895687,0.001646431628614664,0.156002137477373
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.21113928305682209,0.37333333333333335,0.1578074573150868,0.045844750771408434,0.05779225379228592,0.4209186200719959
109,0.19983201488837338,0.4466666666666667,0.1594692638845989,0.04764215101191902,0.059144314378499985,0.2862376785001824
110,0.2370819161393179,0.48000000000000004,0.1626810411643902,0.050716007227275206,0.05929778888821602,0.4327147434167079
111,0.006631397205139113,0.0,4.597336706887829e-05,1.502020664423915e-05,3.351810300955549e-05,0.03306247434897289
112,0.21141523126913517,0.37333333333333335,0.16023998320452448,0.04595099852582992,0.058329615741968155,0.41922222554001987
113,0.11771508647335538,0.30333333333333334,0.029577940963061267,0.009140825567405817,0.0008474478963762522,0.2456758846066002
114,0.1276860014861132,0.20777777777777778,0.007962720838552753,0.0017494278671557127,0.0008069466566666961,0.42013313429041305
115,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
116,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
117,0.3455543460124176,0.7211111111111111,0.22653286460080296,0.05208561888090246,0.06175483763217926,0.6662872978370918
118,0.17272088872828634,0.27,0.15846795722596652,0.045812979099510646,0.058188289403915405,0.33113521791203915
119,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
120,0.2730486877284431,0.41888888888888887,0.3781261840631174,0.15891100977964343,0.018083544448018074,0.3912338114625477
121,0.17272088872828634,0.27,0.15846795722596652,0.045812979099510646,0.058188289403915405,0.33113521791203915
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.4086664061267517,1.0,0.17559697004381136,0.07143414211302361,0.06392627954483032,0.7323746389320932
124,0.22386119584045003,0.3922222222222222,0.1618369799917673,0.04624173582395257,0.058403339236974716,0.46060170192733335
125,0.07696292350272704,0.18,0.005045415594738168,0.00042875672444192927,0.00040048733353614807,0.198939957860919
126,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
127,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.09148131590393627,0.12222222222222222,0.006547772844755147,0.002771101258615932,0.004512040410190821,0.3213534427838972
131,0.17272088872828634,0.27,0.15846795722596652,0.045812979099510646,0.058188289403915405,0.33113521791203915
132,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
133,0.10604269940035227,0.14777777777777779,0.15382624584585972,0.045361192516374355,0.057502731680870056,0.12574554918087943
134,0.1989972068238724,0.3466666666666667,0.1573660642534971,0.046023660446830934,0.057737987488508224,0.387191655263859
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.07914706252058383,0.1111111111111111,0.0014762968864497803,0.00017236300950141954,0.0010619236854836345,0.2819136179103732
138,0.07330686790591505,0.1411111111111111,0.0033755550850012683,0.00013164283233191233,0.0006877119885757565,0.2212283185125552
139,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
140,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0780052327433445,0.16555555555555557,0.005277615498611937,0.00045178658313628603,0.0007877865573391318,0.21795341952207958
145,0.11781849585802115,0.24444444444444444,0.008010734145907592,0.0008805433075782153,0.0009006046457216144,0.3348561527464539
146,0.12446981907789005,0.24333333333333335,0.008015027144679162,0.0019909041600661473,0.0003499356098473072,0.3686598951415243
147,0.14751110017724825,0.16666666666666666,0.1553170061406581,0.0454364821067016,0.05806845426559448,0.3120668917066204
148,0.1101559445412863,0.09222222222222223,0.02508994314166531,0.03180822759508014,0.0014401449589058757,0.400219184788558
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.17230719958239984,0.3322222222222222,0.012084897313810022,0.005644744583305947,0.0033955061808228493,0.5081886276118381
151,0.15552565779010488,0.24444444444444444,0.010602084741588495,0.0009416232316111678,0.001875140005722642,0.5197649965271576
152,0.1901122049439814,0.3055555555555556,0.008871010578636488,0.001999927510086072,0.00401537399739027,0.6301191570782386
153,0.12179473707966734,0.17,0.154705337497617,0.045386506199343195,0.060412004590034485,0.1784698371113421
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.12365741733073424,0.21666666666666667,0.006129213624554173,0.0008164305623313122,0.0009807756869122386,0.3936940001132068
156,0.12499678246386722,0.3933333333333333,0.005869208343533259,0.00016266472422471283,0.0010659563122317195,0.2245527496060131
157,0.13335637821348992,0.24444444444444444,0.009283422760213605,0.0009035731662725721,0.0013711132341995835,0.4107793374623193
158,0.06837137538919551,0.15666666666666668,0.0018763498852538477,0.00043256534735632647,0.0003739604144357145,0.18250733463226498
159,0.09283686333481866,0.19777777777777775,0.005297930448014384,0.00025151309288467914,0.0010236623929813504,0.25983343296243516
160,0.10610184921665214,0.13999999999999999,0.005503837795802434,0.0005133885012012972,0.005262136459350586,0.3792298833269064
161,0.15748635123432192,0.18555555555555558,0.15748208711376374,0.045391819735647765,0.06374179571866989,0.33526049804797264
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.11870899788104339,0.3411111111111111,0.006182180188962887,0.0007233845017351752,0.001976367086172104,0.24355194651723572
164,0.22027331859095484,0.4066666666666667,0.16252621842409706,0.04655500720832294,0.05824671685695648,0.42737198379873104
165,0.13670162550402856,0.3377777777777778,0.005840816106547708,0.001015447555349009,0.00033556236303411424,0.3385385237174342
166,0.1444060888915452,0.2922222222222222,0.006479184310476361,0.0007519089855308754,0.0012401592684909701,0.4213369696710055
167,0.20026976882515202,0.36000000000000004,0.1583549345334193,0.04608895988374467,0.05833255499601364,0.3785723947125824
168,0.20832331362467968,0.3922222222222222,0.1605642913774613,0.04621870596525821,0.05793283134698868,0.3846785172114679
169,0.07809599060024475,0.16555555555555554,0.021971031405285297,0.007172637918900718,0.0001364809722872451,0.1956442471491949
170,0.19405136706514362,0.3522222222222222,0.006376798651290856,0.0012972204003781392,0.0015845922753214836,0.6087760017765054
171,0.031075764710937502,0.0,0.0025453772286120253,4.6059717388713484e-05,0.0009410171769559383,0.15184636943173083
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.20832331362467968,0.3922222222222222,0.1605642913774613,0.04621870596525821,0.05793283134698868,0.3846785172114679
174,0.05731271845820278,0.11888888888888888,0.0014793347957843604,0.00032248700416714725,9.395935194334015e-05,0.16577892225023017
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.02593051850873872,0.01888888888888889,0.00021807168049237875,5.225973163288463e-05,9.521443280391395e-05,0.11039815780987554
180,0.18265693147557266,0.3066666666666667,0.15702802815090108,0.04585698725057963,0.05811299756169319,0.3456199777480227
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.11170337206864897,0.16555555555555557,0.15547077959929492,0.04596499082473615,0.057980652898550034,0.13354488146510818
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.11612607449971624,0.24444444444444444,0.006934314811846366,0.0008575134488838585,0.000464660202851519,0.32792943959055504
185,0.22762328176153296,0.29555555555555557,0.3089251803060254,0.09074541489144307,0.11547597497701645,0.32741428307762427
186,0.10866018372083919,0.14777777777777779,0.15392976103770925,0.04536378004022654,0.057561006397008896,0.1386685933514734
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
190,0.09765970434446611,0.20777777777777778,0.004477501170318514,0.0004363920250624241,0.0003401638532523066,0.27526668689591954
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
193,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
194,0.10604269940035227,0.14777777777777779,0.15382624584585972,0.045361192516374355,0.057502731680870056,0.12574554918087943
195,0.13811591861066022,0.28444444444444444,0.008317611383671843,0.0005997533563101231,0.001394315855577588,0.3958234680132971
196,0.26166112967819694,0.5088888888888888,0.16491559563666974,0.0467997013395772,0.05839996784925461,0.5293014946765944
197,0.20025260809688258,0.3844444444444445,0.16024297375962424,0.04601437769333899,0.05842415615916252,0.35213708842784275
198,0.18882960109704308,0.33,0.15908164166854596,0.04578994924081628,0.057762157171964645,0.35151425740388836
199,0.2292331037692898,0.36000000000000004,0.15878467290534826,0.04602623856244225,0.05830850079655647,0.5230461065821019
200,0.24459921824269198,0.4122222222222222,0.16080128599575616,0.04627096569689109,0.05823410674929619,0.5454675105492942
201,0.24639728412338804,0.46222222222222226,0.16282624715455843,0.046624185142806876,0.05976073816418648,0.5005530279331661
202,0.13980532877023116,0.1711111111111111,0.1551024383121455,0.04690352265324071,0.05851991847157478,0.2673896533030837
203,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
204,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
205,0.20832331362467968,0.3922222222222222,0.1605642913774613,0.04621870596525821,0.05793283134698868,0.3846785172114679
206,0.10437436731706104,0.2711111111111111,0.008221416351722246,0.0020262874378523974,0.001177867641672492,0.239335154042947
207,0.20832331362467968,0.3922222222222222,0.1605642913774613,0.04621870596525821,0.05793283134698868,0.3846785172114679
208,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
209,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
210,0.07732949593714196,0.18333333333333332,0.002518565212094681,0.000520890217421998,0.0008594776154495776,0.19941521330741022
211,0.23300611130362747,0.3466666666666667,0.1579852002137863,0.04635421441395817,0.05819835513830185,0.5558261200854244
212,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
213,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
214,0.2125256536411575,0.5555555555555556,0.01541155198378767,0.012247577816245352,0.012661400251090527,0.46675218259910844
215,0.11535517260119951,0.4755555555555555,0.003808923879475697,0.0002798283332154924,0.0006678616628050804,0.09646369357494576
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.06180121960423872,0.06777777777777777,0.0050547144969238875,0.0025526695555265467,0.0008914599311538041,0.2327294762598116
218,0.1584662557837369,0.36666666666666664,0.00641916827430125,0.00118703236551604,0.0010352659737691283,0.4170231456384314
219,0.12130158849718171,0.3066666666666667,0.0184413156197584,0.0036934272589989143,0.001097401836887002,0.27660913110359747
220,0.0017401181862685504,0.0011111111111111111,1.19744678080798e-05,0.0,3.8554459024453536e-05,0.007538950893399107
221,0.22570099431442814,0.4811111111111111,0.16100349835515584,0.04769906702583527,0.06108660250902176,0.3776046925710168
222,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
223,0.07330958631624965,0.12222222222222222,0.004687684747175681,0.0004668067897805251,0.0007190747419372201,0.23845214308013254
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.1884578337817286,0.3244444444444445,0.15776365596823072,0.0466279394282384,0.05955607071518898,0.3538970583525405
226,0.07053665373074473,0.16444444444444445,0.005616294369381601,0.0013252941749952846,0.00034366000909358263,0.18095357565580875
227,0.21208539880070454,0.29555555555555557,0.30765249169171943,0.09072238503274871,0.11500546336174011,0.25149109836175887
228,0.7136361482902155,0.32333333333333336,1.0,1.0,0.6203815340995789,0.6244658740181653
229,0.19412339801151857,0.3111111111111111,0.032265882337994135,0.0023911435431185897,0.01780732348561287,0.6070415295797562
230,0.04113180485497042,0.06666666666666667,0.000899275285708142,1.850081184867669e-05,0.0002459466631989926,0.13782863484742966
231,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
232,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
233,0.09318701081067574,0.16,0.006845662998421218,0.00047821958220317255,0.0013992167077958584,0.2972119547649584
234,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.13811504319479648,0.1577777777777778,0.15558653279754195,0.04601738040420782,0.057698268443346024,0.27349525655110885
237,0.06026705470021841,0.008888888888888889,0.034781997872602326,0.02796363397008346,0.13733963668346405,0.09236111608605332
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.22762328176153296,0.29555555555555557,0.3089251803060254,0.09074541489144307,0.11547597497701645,0.32741428307762427
240,0.007162816306901425,0.014444444444444446,0.000421845409761889,0.0,9.046476043295115e-05,0.02085732691986784
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.10983153031156836,0.060000000000000005,0.10974312657263847,0.09227108540344879,0.07306017726659775,0.21408326231515676
243,0.16962306003510266,0.38,0.004477115737320868,0.00018127947074779343,0.0004972562892362475,0.46295964867820844
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
246,0.0268649259920683,0.043333333333333335,0.0019085927328111477,2.3029858694356742e-05,0.0005727385287173092,0.08848693550678535
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.11101160720175351,0.2,0.010536608653431832,0.04072971111278657,5.9574347687885165e-05,0.30373214189486125
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
253,0.031075764710937502,0.0,0.0025453772286120253,4.6059717388713484e-05,0.0009410171769559383,0.15184636943173083
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.013262794410278226,0.0,9.194673413775658e-05,3.00404132884783e-05,6.703620601911098e-05,0.06612494869794577
256,0.09677926061928674,0.4222222222222222,0.004943308234016205,0.0003229901131733114,0.0006171023123897612,0.05579068021463217
257,0.12212520599968366,0.23333333333333334,0.0694494245035531,0.029055196605885975,0.019548721611499786,0.25923935394414604
258,0.0,0.0,0.0,0.0,0.0,0.0
259,0.21208539880070454,0.29555555555555557,0.30765249169171943,0.09072238503274871,0.11500546336174011,0.25149109836175887
260,0.17164786153135442,0.4688888888888889,0.00977149187922824,0.0012287890752894983,0.0018740561790764332,0.37647608163428903
261,0.12083961486673962,0.09333333333333334,0.10105111564359155,0.027551419317318984,0.15162327885627747,0.23063892718317672
262,0.10604269940035227,0.14777777777777779,0.15382624584585972,0.045361192516374355,0.057502731680870056,0.12574554918087943
263,0.1370499100519155,0.22444444444444445,0.009150871661324484,0.00546288519598508,0.01405422855168581,0.43213712040613755
264,0.16141963056108205,0.4133333333333334,0.007582941462242183,0.002763738124734831,0.001385801937431097,0.3820323379476686
265,0.05620546337662554,0.005555555555555556,0.005978601828027622,0.005950268520095974,0.06488027423620224,0.19866261674324634
266,0.051140306754186585,0.12222222222222222,0.0033690227658007897,0.00042875672444192927,0.00021504804317373782,0.12946648401529426
267,0.19463841121724396,0.32333333333333336,0.16351671407149201,0.05708282694521474,0.05921454727649689,0.3700446344596828
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
